20180222,35513608,36426778,-913170,0,0,0,304000,23000,281000,-318000,403000,402000,1000,16000,335000,-319000,-950170
20180223,20479882,12680053,7799829,0,0,0,377000,11000,366000,-84000,241000,750000,-509000,441000,16000,425000,8081829
20180226,23545785,13943403,9602382,0,0,0,61000,22000,39000,209000,159000,80000,79000,265000,135000,130000,9850382
20180227,33096461,32931447,165014,0,0,0,38000,70000,-32000,-608000,186000,454000,-268000,61000,401000,-340000,-474986
20180301,29730330,28375445,1354885,0,0,0,53000,38000,15000,56000,325000,38000,287000,187000,418000,-231000,1425885
20180302,11473000,27013243,-15540243,0,0,0,56000,32000,24000,196000,395000,135000,260000,287000,351000,-64000,-15320243
20180305,19081918,19683042,-601124,0,0,0,6000,53000,-47000,-514656,30000,219000,-189000,109000,434656,-325656,-1162780
20180306,29537998,14448585,15089413,0,0,0,225000,247000,-22000,-671191,382000,353000,29000,205809,906000,-700191,14396222
20180307,20459010,23686046,-3227036,0,0,0,68000,0,68000,-119478,324000,220000,104000,68000,291478,-223478,-3278514
20180308,12942200,10764829,2177371,0,0,0,16000,45000,-29000,514000,243000,465000,-222000,824000,88000,736000,2662371
20180309,12214791,17482010,-5267219,0,0,0,1000,0,1000,471000,119000,10000,109000,393000,31000,362000,-4795219
20180312,15903008,12659674,3243334,0,0,0,0,20000,-20000,602115,405000,22000,383000,510115,291000,219115,3825449
20180313,27992646,16075644,11917002,0,0,0,70000,21000,49000,-36000,208000,174000,34000,193000,263000,-70000,11930002
20180314,9831908,16488094,-6656186,0,0,0,173000,157000,16000,433000,722000,277000,445000,349000,361000,-12000,-6207186
20180315,13030800,15672967,-2642167,0,0,0,85000,51000,34000,408000,118000,82000,36000,463000,91000,372000,-2200167
20180316,45992503,44859762,1132741,0,0,0,20000,431000,-411000,646000,844000,667000,177000,854000,385000,469000,1367741
20180319,16579800,10252615,6327185,0,0,0,38000,107000,-69000,-213000,112000,153000,-41000,244000,416000,-172000,6045185
20180320,16201660,11965906,4235754,0,0,0,116000,219000,-103000,-190000,65000,5000,60000,46000,296000,-250000,3942754
20180321,22641148,22767298,-126150,0,0,0,26000,54000,-28000,94000,160000,35000,125000,444000,475000,-31000,-60150
20180322,18054050,16574829,1479221,0,0,0,8000,103000,-95000,87000,114000,96000,18000,320000,251000,69000,1471221
20180323,23807500,25529119,-1721619,0,0,0,20000,109000,-89000,-833000,373000,643000,-270000,117000,680000,-563000,-2643619
20180326,14056091,31977112,-17921021,0,0,0,61000,133148,-72148,1008000,448000,259000,189000,978000,159000,819000,-16985169
20180327,22456133,18687081,3769052,0,0,0,25000,77415,-52415,-752000,81000,825000,-744000,231000,239000,-8000,2964637
20180328,12264400,19335844,-7071444,0,0,0,30000,30000,0,-1342000,432000,761000,-329000,16000,1029000,-1013000,-8413444
20180329,18375979,31494563,-13118584,0,0,0,34000,63000,-29000,-47000,172000,61000,111000,707000,865000,-158000,-13194584
20180330,9520000,6982020,2537980,0,0,0,128000,30000,98000,-336000,154000,688000,-534000,330000,132000,198000,2299980
20180331,86000,116000,-30000,0,0,0,20000,27000,-7000,-196000,44000,109000,-65000,34000,165000,-131000,-233000
20180402,8387863,10868500,-2480637,0,0,0,1000,313000,-312000,-321000,4000,58000,-54000,40000,307000,-267000,-3113637
20180403,15999860,26817807,-10817947,0,0,0,102000,54000,48000,-292000,367000,579000,-212000,469000,549000,-80000,-11061947
20180409,22759905,22082379,677526,0,0,0,28000,0,28000,856000,708000,160000,548000,471000,163000,308000,1561526
20180410,11701468,13312479,-1611011,0,0,0,68000,210000,-142000,723000,494000,331000,163000,698000,138000,560000,-1030011
20180411,11514300,13179981,-1665681,0,0,0,10000,66000,-56000,840000,1165000,186000,979000,68000,207000,-139000,-881681
20180412,7559002,16185552,-8626550,0,0,0,121000,60000,61000,963000,309000,203000,106000,872000,15000,857000,-7602550
20180413,13417000,17541973,-4124973,0,0,0,191000,236000,-45000,124000,43000,187000,-144000,349000,81000,268000,-4045973
20180416,12148546,16877989,-4729443,0,0,0,124000,655000,-531000,-330000,72000,362000,-290000,87000,127000,-40000,-5590443
20180417,14943535,26265877,-11322342,0,0,0,257600,665000,-407400,-421000,402000,873000,-471000,325000,275000,50000,-12150742
20180418,22162697,26717445,-4554748,0,0,0,39000,117000,-78000,-261000,221000,444000,-223000,307000,345000,-38000,-4893748
20180419,27875406,19574008,8301398,0,0,0,41000,337000,-296000,-44000,255000,269000,-14000,279000,309000,-30000,7961398
20180420,38080230,109115343,-71035113,0,0,0,490000,1529754,-1039754,754000,1563000,937000,626000,693000,565000,128000,-71320867
20180423,16994800,60917300,-43922500,0,0,0,192000,300000,-108000,978000,947000,72000,875000,295000,192000,103000,-43052500
20180424,21892599,38045288,-16152689,0,0,0,424000,170000,254000,1225000,808000,117000,691000,622000,88000,534000,-14673689
20180425,23383568,42053619,-18670051,0,0,0,82000,664000,-582000,1084000,932000,488000,444000,741000,101000,640000,-18168051
20180426,21708556,36904387,-15195831,0,0,0,33000,126000,-93000,491000,715000,839000,-124000,841000,226000,615000,-14797831
20180427,21898479,28007917,-6109438,0,0,0,218000,132000,86000,1372000,829000,345000,484000,1027000,139000,888000,-4651438
20180430,15723049,18463822,-2740773,0,0,0,155000,45000,110000,1132000,790000,257000,533000,962000,363000,599000,-1498773
20180502,20741140,32307334,-11566194,0,0,0,26000,121000,-95000,258000,458000,543000,-85000,470000,127000,343000,-11403194
20180503,16629235,26167117,-9537882,0,0,0,122000,1128000,-1006000,-429000,472000,755000,-283000,174000,320000,-146000,-10972882
20180504,21163617,20214197,949420,0,0,0,35000,424000,-389000,-228000,315000,310000,5000,210000,443000,-233000,332420
20180507,8552832,16167000,-7614168,0,0,0,5000,268874,-263874,-445000,241000,630000,-389000,193000,249000,-56000,-8323042
20180508,21115710,26736600,-5620890,0,0,0,216231,466000,-249769,-40000,275000,736000,-461000,620000,199000,421000,-5910659
20180509,17566682,18552920,-986238,0,0,0,1000,29000,-28000,-604000,210000,399000,-189000,273000,688000,-415000,-1618238
20180510,10433000,17084310,-6651310,0,0,0,147000,0,147000,-415000,62000,302000,-240000,117000,292000,-175000,-6919310
20180511,12766003,9912674,2853329,0,0,0,109000,468000,-359000,-214000,251000,690000,-439000,422000,197000,225000,2280329
20180514,14655016,17563555,-2908539,0,0,0,7000,468000,-461000,0,270000,409000,-139000,172000,33000,139000,-3369539
20180515,10904982,16189033,-5284051,0,0,0,20000,452000,-432000,-430000,372000,647000,-275000,211000,366000,-155000,-6146051
20180516,10137209,9487181,650028,0,0,0,6000,230000,-224000,-222000,45000,128000,-83000,89000,228000,-139000,204028
20180517,19888939,22744633,-2855694,0,0,0,51000,560000,-509000,-407000,157000,451000,-294000,103000,216000,-113000,-3771694
20180518,16394038,19278315,-2884277,0,0,0,0,1866000,-1866000,55000,136000,416000,-280000,490000,155000,335000,-4695277
20180521,10220008,7266361,2953647,0,0,0,588000,502000,86000,-308000,292000,322000,-30000,202000,480000,-278000,2731647
20180522,13227746,8305686,4922060,0,0,0,24000,30000,-6000,-27000,343000,187000,156000,198000,381000,-183000,4889060
20180523,22541363,20209079,2332284,0,0,0,130669,393000,-262331,400000,576000,295000,281000,312000,193000,119000,2469953
20180524,10340000,11493223,-1153223,0,0,0,159000,141000,18000,666000,320000,106000,214000,481000,29000,452000,-469223
20180525,11053000,13052684,-1999684,0,0,0,188000,447000,-259000,238000,164000,187000,-23000,390000,129000,261000,-2020684
20180528,9751015,13162397,-3411382,0,0,0,50000,138000,-88000,478000,419000,35000,384000,172000,78000,94000,-3021382
20180529,11383375,22675816,-11292441,0,0,0,170000,330000,-160000,-154000,330000,411000,-81000,126000,199000,-73000,-11606441
20180530,20653093,33871933,-13218840,0,0,0,82000,1813000,-1731000,-331000,332000,702000,-370000,416000,377000,39000,-15280840
20180531,85105927,85265705,-159778,0,0,0,103000,933000,-830000,-804000,204000,927000,-723000,227000,308000,-81000,-1793778
20180601,30752938,31390441,-637503,0,0,0,10000,137000,-127000,1178000,383000,130000,253000,1015000,90000,925000,413497
20180604,23534373,20651255,2883118,0,0,0,56000,183000,-127000,1090000,761000,186000,575000,740000,225000,515000,3846118
20180605,21251067,20385740,865327,0,0,0,29000,102000,-73000,-349000,30000,207000,-177000,184000,356000,-172000,443327
20180606,23998710,21948881,2049829,0,0,0,75000,248000,-173000,663000,967000,354000,613000,157000,107000,50000,2539829
20180607,18442207,17208776,1233431,0,0,0,331000,232000,99000,-49000,270000,247000,23000,201000,273000,-72000,1283431
20180608,13913614,19629100,-5715486,0,0,0,23000,359000,-336000,777000,1032000,551000,481000,499000,203000,296000,-5274486
20180611,14141178,17286351,-3145173,0,0,0,12000,751000,-739000,676000,785000,167000,618000,253000,195000,58000,-3208173
20180612,20167922,21816400,-1648478,0,0,0,5000,331000,-326000,-313000,449000,726000,-277000,346000,382000,-36000,-2287478
20180613,27891353,20627109,7264244,0,0,0,50000,528000,-478000,-269000,333000,480000,-147000,409000,531000,-122000,6517244
20180614,19391650,30005654,-10614004,0,0,0,151000,1362000,-1211000,-591000,563000,1033000,-470000,590000,711000,-121000,-12416004
20180615,29502607,37714045,-8211438,0,0,0,19000,975000,-956000,-149000,128000,447000,-319000,729000,559000,170000,-9316438
20180619,32210129,54440014,-22229885,0,0,0,220000,594000,-374000,-101000,352000,364000,-12000,335000,424000,-89000,-22704885
20180620,22820641,34160492,-11339851,0,0,0,497916,68000,429916,3252000,2255000,473000,1782000,1747000,277000,1470000,-7657935
20180621,9432150,27155177,-17723027,0,0,0,32000,482000,-450000,2404000,1053000,134000,919000,1635000,150000,1485000,-15769027
20180622,15806178,28004166,-12197988,0,0,0,0,81000,-81000,5674000,2001000,140000,1861000,4067000,254000,3813000,-6604988
20180625,21782636,33629765,-11847129,0,0,0,0,0,0,-4269000,279000,851000,-572000,193000,3890000,-3697000,-16116129
20180626,20798253,33147599,-12349346,0,0,0,2000,534000,-532000,-652000,618000,836000,-218000,760000,1194000,-434000,-13533346
20180627,29659250,33738209,-4078959,0,0,0,68000,549000,-481000,-310000,100000,190000,-90000,394000,614000,-220000,-4869959
20180628,26565754,30038067,-3472313,0,0,0,211000,211000,0,-1216000,196000,499000,-303000,182000,1095000,-913000,-4688313
20180629,29848583,28500053,1348530,0,0,0,80000,132000,-52000,-570000,94000,491000,-397000,280000,453000,-173000,726530
20180702,26909358,27630957,-721599,0,0,0,90000,256000,-166000,-94000,78000,300000,-222000,589000,461000,128000,-981599
20180703,23884971,23368214,516757,0,0,0,64000,194000,-130000,-530000,91000,158000,-67000,440000,903000,-463000,-143243
20180704,12737097,10706119,2030978,0,0,0,49000,120000,-71000,287000,761000,72000,689000,192000,594000,-402000,2246978
20180705,12357233,15662576,-3305343,0,0,0,99000,15000,84000,-171000,118000,103000,15000,191000,377000,-186000,-3392343
20180706,22609830,25063024,-2453194,0,0,0,29000,149000,-120000,-230000,70000,236000,-166000,147000,211000,-64000,-2803194
20180709,31170382,20680185,10490197,0,0,0,1432000,145000,1287000,404000,305000,390000,-85000,714000,225000,489000,12181197
20180710,14367483,14255199,112284,0,0,0,662000,0,662000,-727000,97000,102000,-5000,93000,815000,-722000,47284
20180711,11854010,14606360,-2752350,0,0,0,500000,9000,491000,-2320000,126000,1883000,-1757000,110000,673000,-563000,-4581350
20180712,18620209,20965483,-2345274,0,0,0,294000,59000,235000,114000,81000,6000,75000,263000,224000,39000,-1996274
20180713,22238709,18857982,3380727,0,0,0,211000,92000,119000,14000,230000,113000,117000,225000,328000,-103000,3513727
20180716,8968506,11039729,-2071223,0,0,0,900000,6000,894000,-1698000,205000,1545000,-1340000,46000,404000,-358000,-2875223
20180717,15666316,16966702,-1300386,0,0,0,1254000,57000,1197000,-39000,310000,225000,85000,98000,222000,-124000,-142386
20180718,37262215,35623755,1638460,0,0,0,1929000,51000,1878000,195000,1246000,750000,496000,317000,618000,-301000,3711460
20180719,29584558,21830143,7754415,0,0,0,1068000,4000,1064000,278000,1427000,1004000,423000,118000,263000,-145000,9096415
20180720,72449759,35047959,37401800,0,0,0,4001000,34000,3967000,-1551000,556000,1182000,-626000,331000,1256000,-925000,39817800
20180723,35168336,19354785,15813551,0,0,0,1889000,90000,1799000,-1175000,629000,835000,-206000,232000,1201000,-969000,16437551
20180724,17935847,18525353,-589506,0,0,0,624000,41000,583000,-2000,244000,279000,-35000,147000,114000,33000,-8506
20180725,15420005,13758234,1661771,0,0,0,156000,120000,36000,-80000,60000,145000,-85000,52000,47000,5000,1617771
20180726,19665000,20775853,-1110853,0,0,0,102000,62000,40000,136000,173000,62000,111000,176000,151000,25000,-934853
20180727,21632148,11369000,10263148,0,0,0,5000,91000,-86000,-254000,438000,366000,72000,92000,418000,-326000,9923148
20180730,15855637,9976100,5879537,0,0,0,9000,47000,-38000,-526000,121000,242000,-121000,20000,425000,-405000,5315537
20180731,19217056,19309750,-92694,0,0,0,1867000,40000,1827000,-1442000,165000,1463000,-1298000,27000,171000,-144000,292306
20180801,21802948,17015025,4787923,0,0,0,443000,14000,429000,-777000,221000,759000,-538000,32000,271000,-239000,4439923
20180802,12456044,11693667,762377,0,0,0,447000,60000,387000,-253000,456000,850000,-394000,427000,286000,141000,896377
20180803,17614600,16762266,852334,0,0,0,1830000,91000,1739000,789000,558000,84000,474000,328000,13000,315000,3380334
20180806,11719299,16520000,-4800701,0,0,0,800000,76000,724000,-65000,230000,466000,-236000,361000,190000,171000,-4141701
20180807,15154397,20459386,-5304989,0,0,0,161000,242000,-81000,534000,572000,163000,409000,324000,199000,125000,-4851989
20180808,19319373,8625027,10694346,0,0,0,81000,9000,72000,-261000,17000,349000,-332000,263000,192000,71000,10505346
20180809,10153723,7407766,2745957,0,0,0,1100000,17000,1083000,-168000,210000,152000,58000,103000,329000,-226000,3660957
20180810,11729059,12298000,-568941,0,0,0,296000,20000,276000,94000,151000,88000,63000,203000,172000,31000,-198941
20180813,6296141,11741274,-5445133,0,0,0,59000,68000,-9000,-681000,481000,575000,-94000,46000,633000,-587000,-6135133
20180814,12372663,11421062,951601,0,0,0,166000,36000,130000,-362000,45000,685000,-640000,379000,101000,278000,719601
20180815,12413838,9654799,2759039,0,0,0,67000,465000,-398000,-2145000,134000,1799000,-1665000,275000,755000,-480000,216039
20180816,10761111,12966155,-2205044,0,0,0,0,11000,-11000,554000,404000,309000,95000,604000,145000,459000,-1662044
20180817,16072226,15022400,1049826,0,0,0,131000,89000,42000,-597000,15000,220000,-205000,95000,487000,-392000,494826
20180820,13374688,13037499,337189,0,0,0,64000,285000,-221000,225000,52000,22000,30000,267000,72000,195000,341189
20180821,9656550,11810940,-2154390,0,0,0,204000,40000,164000,185000,256000,300000,-44000,432000,203000,229000,-1805390
20180822,8486701,9042331,-555630,0,0,0,67000,5000,62000,-1102000,95000,858000,-763000,188000,527000,-339000,-1595630
20180823,14440802,11335995,3104807,0,0,0,547000,4000,543000,125000,216000,21000,195000,165000,235000,-70000,3772807
20180824,11058417,12019396,-960979,0,0,0,230000,28000,202000,-528000,164000,291000,-127000,125000,526000,-401000,-1286979
20180827,13349470,6947163,6402307,0,0,0,84000,40000,44000,732000,474000,20000,454000,376000,98000,278000,7178307
20180828,33793452,16477000,17316452,0,0,0,615000,253000,362000,174000,412000,317000,95000,531000,452000,79000,17852452
20180829,44723474,17506991,27216483,0,0,0,1131000,77000,1054000,-823000,430000,1016000,-586000,424000,661000,-237000,27447483
20180830,38896399,21608035,17288364,0,0,0,998000,357000,641000,-1113000,235000,683000,-448000,349000,1014000,-665000,16816364
20180831,50232770,52401635,-2168865,0,0,0,195000,143000,52000,1052000,1061000,171000,890000,425000,263000,162000,-1064865
20180903,29869123,21524996,8344127,0,0,0,159000,104000,55000,-1389000,28000,633000,-605000,58000,842000,-784000,7010127
20180904,28887881,27796276,1091605,0,0,0,214000,107000,107000,299000,160000,26000,134000,330000,165000,165000,1497605
20180905,40061279,30007747,10053532,0,0,0,326000,115813,210187,-2061000,303000,1610000,-1307000,258000,1012000,-754000,8202719
20180906,30019173,27792538,2226635,0,0,0,264000,83000,181000,-487000,250000,561000,-311000,349000,525000,-176000,1920635
20180907,39952000,28144854,11807146,0,0,0,329503,241000,88503,-1350000,129000,979000,-850000,190000,690000,-500000,10545649
20180910,56136096,42241804,13894292,0,0,0,48000,402000,-354000,-890000,134000,613000,-479000,192000,603000,-411000,12650292
20180911,30505534,29763333,742201,0,0,0,597000,280000,317000,1538000,495000,210000,285000,1438000,185000,1253000,2597201
20180912,32351432,24725056,7626376,0,0,0,169000,360000,-191000,1441000,1524000,135000,1389000,284000,232000,52000,8876376
20180913,19558281,26445780,-6887499,0,0,0,480000,76000,404000,1631000,1280000,121000,1159000,555000,83000,472000,-4852499
20180914,32082000,20030866,12051134,0,0,0,551000,169000,382000,523000,426000,328000,98000,616000,191000,425000,12956134
20180917,13439532,10825736,2613796,0,0,0,856000,0,856000,674000,954000,152000,802000,236000,364000,-128000,4143796
20180918,22431563,17092546,5339017,0,0,0,861000,139000,722000,17000,357000,518000,-161000,403000,225000,178000,6078017
20180919,63316846,45316544,18000302,0,0,0,199000,34000,165000,538000,267000,340000,-73000,964000,353000,611000,18703302
20180920,28796283,14907263,13889020,0,0,0,573000,7800,565200,-501000,72000,123000,-51000,240000,690000,-450000,13953220
20180921,31254687,24955537,6299150,0,0,0,121000,180000,-59000,180000,315000,413000,-98000,490000,212000,278000,6420150
20180925,17735557,12719252,5016305,0,0,0,100000,34000,66000,486000,377000,173000,204000,393000,111000,282000,5568305
20180926,17096180,16380552,715628,0,0,0,46000,24000,22000,-242000,300000,481000,-181000,362000,423000,-61000,495628
20180927,30929161,16586073,14343088,0,0,0,169000,19000,150000,-367000,181000,325000,-144000,243000,466000,-223000,14126088
20180928,24208383,23533165,675218,0,0,0,152000,91000,61000,-1022000,573000,1046000,-473000,269000,818000,-549000,-285782
20181001,10353796,11906249,-1552453,0,0,0,0,849000,-849000,-2000,101000,194000,-93000,175000,84000,91000,-2403453
20181002,11292000,31077473,-19785473,0,0,0,91000,1242000,-1151000,313000,491000,482000,9000,549000,245000,304000,-20623473
20181003,12191800,7542636,4649164,0,0,0,19000,1199000,-1180000,-1496000,12000,915000,-903000,115000,708000,-593000,1973164
20181004,13993835,29341000,-15347165,0,0,0,270000,386000,-116000,-420998,304000,360000,-56000,184000,548998,-364998,-15884163
20181005,14498161,23638608,-9140447,0,0,0,59230,978000,-918770,262001,906000,892000,14000,618000,369999,248001,-9797216
20181008,14090441,37855723,-23765282,0,0,0,98000,951000,-853000,1401000,902000,619000,283000,1198000,80000,1118000,-23217282
20181009,14282000,22429154,-8147154,0,0,0,45000,230000,-185000,432000,295000,85000,210000,495000,273000,222000,-7900154
20181011,35611646,72819813,-37208167,0,0,0,140085,765000,-624915,-446000,1447000,1734000,-287000,605000,764000,-159000,-38279082
20181012,32154782,35689469,-3534687,0,0,0,294000,878000,-584000,1074000,852000,392000,460000,945000,331000,614000,-3044687
20181015,17634265,40250215,-22615950,0,0,0,281000,99000,182000,259004,652000,225000,427000,286000,453996,-167996,-22174946
20181016,22873108,25229223,-2356115,0,0,0,26000,449000,-423000,-993000,424000,588000,-164000,255000,1084000,-829000,-3772115
20181017,22009900,24117961,-2108061,0,0,0,848000,575000,273000,-1733000,489000,2095000,-1606000,491000,618000,-127000,-3568061
20181018,16134170,18119572,-1985402,0,0,0,16000,217000,-201000,-548000,119000,408000,-289000,233000,492000,-259000,-2734402
20181019,11861041,18741359,-6880318,0,0,0,670000,49000,621000,-86529,607000,372000,235000,353000,674529,-321529,-6345847
20181022,14338325,19767139,-5428814,0,0,0,751000,100000,651000,-275000,255000,501000,-246000,317000,346000,-29000,-5052814
20181023,20309381,31550200,-11240819,0,0,0,204552,7000,197552,-12995,369000,297000,72000,250000,334995,-84995,-11056262
20181024,18626359,34750000,-16123641,0,0,0,139000,1181000,-1042000,-858997,325000,466000,-141000,283000,1000997,-717997,-18024638
20181025,22128000,50737882,-28609882,0,0,0,90553,93000,-2447,-990990,162000,922000,-760000,527000,757990,-230990,-29603319
20181026,34075806,31755034,2320772,0,0,0,239000,196000,43000,107003,60000,378000,-318000,647000,221997,425003,2470775
20181029,11675611,11892784,-217173,0,0,0,211000,304000,-93000,619000,59000,15000,44000,704000,129000,575000,308827
20181030,18636100,18236017,400083,0,0,0,312000,165000,147000,62001,43000,79000,-36000,413000,314999,98001,609084
20181031,47555530,39396702,8158828,0,0,0,820000,43000,777000,-158000,742000,179000,563000,369000,1090000,-721000,8777828
20181101,34931086,31804518,3126568,0,0,0,107000,104000,3000,-358000,161000,236000,-75000,386000,669000,-283000,2771568
20181102,19755217,20841289,-1086072,0,0,0,196423,42000,154423,126000,73000,248000,-175000,567000,266000,301000,-805649
20181105,24753900,23229889,1524011,0,0,0,0,20000,-20000,-1383000,0,560000,-560000,115000,938000,-823000,121011
20181106,29235213,30322996,-1087783,0,0,0,14000,39000,-25000,-158000,10000,314000,-304000,479000,333000,146000,-1270783
20181107,28219005,31647986,-3428981,0,0,0,301000,54000,247000,-277000,19000,1185000,-1166000,1082000,193000,889000,-3458981
20181108,25019000,16290912,8728088,0,0,0,64000,0,64000,-225000,150000,163000,-13000,446000,658000,-212000,8567088
20181109,13744041,16526788,-2782747,0,0,0,105000,46000,59000,-385000,111000,183000,-72000,551000,864000,-313000,-3108747
20181112,22680900,20973294,1707606,0,0,0,0,7000,-7000,-341000,39000,71000,-32000,339000,648000,-309000,1359606
20181113,25601079,32130090,-6529011,0,0,0,125000,18000,107000,495000,655000,68000,587000,401000,493000,-92000,-5927011
20181114,19867906,20838820,-970914,0,0,0,17000,22000,-5000,-244993,109000,53000,56000,70000,370993,-300993,-1220907
20181115,18469505,17090119,1379386,0,0,0,57000,122000,-65000,-505000,39000,430000,-391000,354000,468000,-114000,809386
20181116,26900861,42464798,-15563937,0,0,0,23552,1046000,-1022448,1022000,423000,209000,214000,987000,179000,808000,-15564385
20181119,30394330,41105928,-10711598,0,0,0,26000,1206000,-1180000,1104000,299000,24000,275000,1044000,215000,829000,-10787598
20181120,22419786,37885812,-15466026,0,0,0,47552,758000,-710448,599005,87000,15000,72000,749000,221995,527005,-15577469
20181121,22746300,27580610,-4834310,0,0,0,128000,567000,-439000,347000,151000,429000,-278000,1116000,491000,625000,-4926310
20181122,13558499,14600000,-1041501,0,0,0,32000,42000,-10000,-1178000,31000,228000,-197000,265000,1246000,-981000,-2229501
20181123,10338173,9698284,639889,0,0,0,123000,19000,104000,-267000,20000,59000,-39000,117000,345000,-228000,476889
20181126,31201074,25481000,5720074,0,0,0,62000,149000,-87000,-367000,112000,101000,11000,140000,518000,-378000,5266074
20181127,24480714,27443662,-2962948,0,0,0,62000,0,62000,-204000,173000,53000,120000,193000,517000,-324000,-3104948
20181128,18159859,16559414,1600445,0,0,0,60277,288000,-227723,1451000,1300000,91000,1209000,454000,212000,242000,2823722
20181129,34316566,30157913,4158653,0,0,0,282000,0,282000,-24000,152000,198000,-46000,300000,278000,22000,4416653
20181130,46959796,52927884,-5968088,0,0,0,0,75000,-75000,891000,706000,11000,695000,407000,211000,196000,-5152088
20181203,33540373,24957050,8583323,0,0,0,645000,65000,580000,197000,568000,572000,-4000,493000,292000,201000,9360323
20181204,33128980,33005632,123348,0,0,0,940000,339000,601000,-1171000,116000,234000,-118000,94000,1147000,-1053000,-446652
20181205,26468172,35042235,-8574063,0,0,0,0,414000,-414000,-132000,427000,883000,-456000,603000,279000,324000,-9120063
20181206,18843272,31158932,-12315660,0,0,0,136000,62000,74000,-1167000,244000,1684000,-1440000,415000,142000,273000,-13408660
20181207,23465359,26765881,-3300522,0,0,0,48000,58000,-10000,1721000,289000,286000,3000,1792000,74000,1718000,-1589522
20181210,17652725,22200136,-4547411,0,0,0,9239,207000,-197761,-180000,82000,180000,-98000,87000,169000,-82000,-4925172
20181211,20764290,20500229,264061,0,0,0,73000,53000,20000,-197000,110000,280000,-170000,95000,122000,-27000,87061
20181212,23268992,25103693,-1834701,0,0,0,10000,101000,-91000,397000,966000,328000,638000,216000,457000,-241000,-1528701
20181213,21332076,23115450,-1783374,0,0,0,667000,23000,644000,486000,101000,81000,20000,689000,223000,466000,-653374
20181214,27981489,35293905,-7312416,0,0,0,72000,50000,22000,-1165000,181000,1029000,-848000,141000,458000,-317000,-8455416
20181217,15737140,12722312,3014828,0,0,0,0,35000,-35000,-11000,3000,136000,-133000,262000,140000,122000,2968828
20181218,23567648,25338304,-1770656,0,0,0,218000,580000,-362000,305000,91000,68000,23000,649000,367000,282000,-1827656
20181219,19271010,16115025,3155985,0,0,0,520000,249000,271000,-492000,19000,217000,-198000,171000,465000,-294000,2934985
20181220,22593374,33565690,-10972316,0,0,0,273000,107000,166000,359785,551000,202000,349000,196000,185215,10785,-10446531
20181221,35564870,36874161,-1309291,0,0,0,98000,349000,-251000,-321412,213000,412000,-199000,362000,484412,-122412,-1881703
20181222,704000,3202000,-2498000,0,0,0,13000,0,13000,-243000,68000,219000,-151000,71000,163000,-92000,-2728000
20181224,13347100,20839000,-7491900,0,0,0,25000,53000,-28000,36000,39000,14000,25000,196000,185000,11000,-7483900
20181225,6475100,11927000,-5451900,0,0,0,99238,596869,-497631,-1896000,71000,1284000,-1213000,48000,731000,-683000,-7845531
20181226,10301000,10342000,-41000,0,0,0,44000,375000,-331000,-946000,103000,979000,-876000,255000,325000,-70000,-1318000
20181227,17366274,8399626,8966648,0,0,0,36000,70000,-34000,24000,197000,857000,-660000,819000,135000,684000,8956648
20181228,26290469,15011011,11279458,0,0,0,21000,63000,-42000,-1059000,25000,623000,-598000,184000,645000,-461000,10178458
20190102,13633825,22365017,-8731192,0,0,0,175000,166000,9000,-794000,742000,1375000,-633000,183000,344000,-161000,-9516192
20190103,14327199,28959678,-14632479,0,0,0,8000,47000,-39000,1043000,251000,241000,10000,1114000,81000,1033000,-13628479
20190104,20975300,49516680,-28541380,0,0,0,31000,2457000,-2426000,2689000,1161000,422000,739000,1984000,34000,1950000,-28278380
20190107,27607176,23450094,4157082,0,0,0,53000,472000,-419000,1055000,502000,321000,181000,1113000,239000,874000,4793082
20190108,17819710,17073728,745982,0,0,0,55000,1438000,-1383000,-104000,287000,118000,169000,340000,613000,-273000,-741018
20190109,39675749,32127443,7548306,0,0,0,303000,717000,-414000,235005,2128000,1254000,874000,347000,985995,-638995,7369311
20190110,18743557,17263645,1479912,0,0,0,22000,278000,-256000,-297000,44000,67000,-23000,80000,354000,-274000,926912
20190111,25495353,13653645,11841708,0,0,0,505000,146000,359000,-660000,233000,544000,-311000,84000,433000,-349000,11540708
20190114,11122000,12972338,-1850338,0,0,0,40000,642000,-602000,27000,121000,7000,114000,118000,205000,-87000,-2425338
20190115,34125091,24271930,9853161,0,0,0,14234,1311000,-1296766,-373000,267000,633000,-366000,401000,408000,-7000,8183395
20190116,17878988,25650697,-7771709,0,0,0,4000,620000,-616000,856000,669000,15000,654000,565000,363000,202000,-7531709
20190117,15427000,12718116,2708884,0,0,0,302000,240000,62000,-1017399,76000,447000,-371000,93000,739399,-646399,1753485
20190118,29104264,42694216,-13589952,0,0,0,181000,391000,-210000,1124000,214000,362000,-148000,1349000,77000,1272000,-12675952
20190121,24369578,21026114,3343464,0,0,0,1225000,1639000,-414000,864000,506000,91000,415000,599000,150000,449000,3793464
20190122,22800000,18898238,3901762,0,0,0,1166000,3000,1163000,-659000,281000,258000,23000,12000,694000,-682000,4405762
20190123,14036341,15402816,-1366475,0,0,0,15000,233000,-218000,-448000,83000,413000,-330000,17000,135000,-118000,-2032475
20190124,27201102,24569722,2631380,0,0,0,134000,29000,105000,-153000,0,82000,-82000,13000,84000,-71000,2583380
20190125,42382028,26550960,15831068,0,0,0,738000,13000,725000,209000,260000,192000,68000,178000,37000,141000,16765068
