20180122,16186182,29307943,-13121761,0,0,0,95000,118000,-23000,-1967000,677000,208000,469000,884000,3320000,-2436000,-15111761
20180123,15963000,14338801,1624199,0,0,0,47000,272796,-225796,-2672000,69000,1034000,-965000,284000,1991000,-1707000,-1273597
20180124,12204800,21626873,-9422073,0,0,0,0,208000,-208000,-570000,200000,67000,133000,585000,1288000,-703000,-10200073
20180125,29193400,29561384,-367984,0,0,0,11000,0,11000,-1533000,260000,254000,6000,486000,2025000,-1539000,-1889984
20180126,16095000,28679936,-12584936,0,0,0,0,1015000,-1015000,527000,196000,17000,179000,1234000,886000,348000,-13072936
20180129,14243515,24611413,-10367898,0,0,0,0,60000,-60000,-675000,10000,274000,-264000,730000,1141000,-411000,-11102898
20180130,11693000,21605916,-9912916,0,0,0,82000,0,82000,-276000,60000,28000,32000,268000,576000,-308000,-10106916
20180131,14915485,34165979,-19250494,0,0,0,5000,2000,3000,256000,1028000,100000,928000,574000,1246000,-672000,-18991494
20180201,17442390,11968766,5473624,0,0,0,10000,1070000,-1060000,1173000,735000,438000,297000,1453000,577000,876000,5586624
20180202,18806075,14339991,4466084,0,0,0,50000,0,50000,1563000,530000,122000,408000,2078000,923000,1155000,6079084
20180205,21633483,40468926,-18835443,0,0,0,34000,0,34000,-3277000,55000,294000,-239000,285000,3323000,-3038000,-22078443
20180206,22203275,74391190,-52187915,0,0,0,521000,131000,390000,-6797000,1484000,1146000,338000,767000,7902000,-7135000,-58594915
20180207,26170256,51666458,-25496202,0,0,0,2186000,2000,2184000,170000,161000,410000,-249000,843000,424000,419000,-23142202
20180208,10542345,28368867,-17826522,0,0,0,8000,0,8000,-453000,80000,115000,-35000,326000,744000,-418000,-18271522
20180209,11485467,45139839,-33654372,0,0,0,158000,0,158000,-875000,718000,81000,637000,410000,1922000,-1512000,-34371372
20180212,10496191,45421679,-34925488,0,0,0,64000,0,64000,-960000,56000,41000,15000,726000,1701000,-975000,-35821488
20180221,29589753,46913326,-17323573,0,0,0,0,33000,-33000,-812000,184000,537000,-353000,338000,797000,-459000,-18168573
20180222,18639544,35934620,-17295076,0,0,0,0,178000,-178000,-779000,5000,10000,-5000,60000,834000,-774000,-18252076
20180223,35129962,36623569,-1493607,0,0,0,92000,0,92000,1355000,178000,82000,96000,1426000,167000,1259000,-46607
20180226,19209640,30274592,-11064952,0,0,0,9000,0,9000,508000,83000,0,83000,721000,296000,425000,-10547952
20180227,21497773,29140361,-7642588,0,0,0,0,3000,-3000,92000,263000,10000,253000,325000,486000,-161000,-7553588
20180301,18055199,33765298,-15710099,0,0,0,0,245000,-245000,-665000,30000,196000,-166000,252000,751000,-499000,-16620099
20180302,5912828,18855774,-12942946,0,0,0,18000,235000,-217000,-509000,101000,118000,-17000,198000,690000,-492000,-13668946
20180305,9228200,20765666,-11537466,0,0,0,0,338991,-338991,-427000,247000,222000,25000,205000,657000,-452000,-12303457
20180306,18101000,16844383,1256617,0,0,0,0,0,0,1182000,456000,126000,330000,1083000,231000,852000,2438617
20180307,12202000,20831242,-8629242,0,0,0,0,200000,-200000,961000,474000,159000,315000,1247000,601000,646000,-7868242
20180308,11709310,19660529,-7951219,0,0,0,0,0,0,975000,390000,40000,350000,1110000,485000,625000,-6976219
20180309,22536602,27723449,-5186847,0,0,0,839000,0,839000,6352000,862000,215000,647000,6202000,497000,5705000,2004153
20180312,50326635,13911832,36414803,0,0,0,508000,0,508000,1857000,702000,206000,496000,2720000,1359000,1361000,38779803
20180313,25418212,27410524,-1992312,0,0,0,480000,29000,451000,3152000,1060000,422000,638000,4013000,1499000,2514000,1610688
20180314,8922286,23132870,-14210584,0,0,0,20000,0,20000,-2757000,805000,311000,494000,401000,3652000,-3251000,-16947584
20180315,14421000,19619188,-5198188,0,0,0,10000,0,10000,235000,275000,278000,-3000,1166000,928000,238000,-4953188
20180316,49837862,53143684,-3305822,0,0,0,153000,198000,-45000,-1072000,147000,346000,-199000,698000,1571000,-873000,-4422822
20180319,9563000,11421280,-1858280,0,0,0,29000,43000,-14000,-247000,77000,11000,66000,629000,942000,-313000,-2119280
20180320,12710000,17249047,-4539047,0,0,0,23000,48000,-25000,-252000,114000,333000,-219000,682000,715000,-33000,-4816047
20180321,10038700,17626630,-7587930,0,0,0,11000,300500,-289500,414000,66000,55000,11000,977000,574000,403000,-7463430
20180322,14449398,9165342,5284056,0,0,0,0,0,0,-571000,32000,133000,-101000,903000,1373000,-470000,4713056
20180323,10295384,31188031,-20892647,0,0,0,0,0,0,-3872000,52000,767000,-715000,680000,3837000,-3157000,-24764647
20180326,5200210,16311190,-11110980,0,0,0,11000,177000,-166000,410000,510000,103000,407000,693000,690000,3000,-10866980
20180327,11206281,15885290,-4679009,0,0,0,103,0,103,1810000,30000,0,30000,2422000,642000,1780000,-2868906
20180328,7024862,11622057,-4597195,0,0,0,0,0,0,-2013000,22000,452000,-430000,305000,1888000,-1583000,-6610195
20180329,5809221,20779730,-14970509,0,0,0,0,0,0,-398000,66000,32000,34000,452000,884000,-432000,-15368509
20180330,6606000,10804190,-4198190,0,0,0,0,56000,-56000,4591000,85000,70000,15000,5060000,484000,4576000,336810
20180331,1392185,1656000,-263815,0,0,0,0,50000,-50000,-10682000,103000,1559000,-1456000,455000,9681000,-9226000,-10995815
20180402,3888939,28379717,-24490778,0,0,0,0,50000,-50000,-153000,177000,0,177000,1359000,1689000,-330000,-24693778
20180403,6978584,34456588,-27478004,0,0,0,0,0,0,-717000,124000,204000,-80000,803000,1440000,-637000,-28195004
20180409,27698054,39665897,-11967843,0,0,0,8000,110000,-102000,1656000,237000,53000,184000,1864000,392000,1472000,-10413843
20180410,9066996,25138975,-16071979,0,0,0,0,24000,-24000,257000,116000,13000,103000,532000,378000,154000,-15838979
20180411,10298800,22995012,-12696212,0,0,0,0,116,-116,1750000,882000,106000,776000,1627000,653000,974000,-10946328
20180412,4747263,28655608,-23908345,0,0,0,0,260000,-260000,-691000,66000,147000,-81000,576000,1186000,-610000,-24859345
20180413,6700000,15992008,-9292008,0,0,0,27000,0,27000,21000,14000,80000,-66000,689000,602000,87000,-9244008
20180416,6307217,10364791,-4057574,0,0,0,0,61000,-61000,623000,199000,0,199000,794000,370000,424000,-3495574
20180417,7894200,27307089,-19412889,0,0,0,13000,454000,-441000,-1303000,86000,40000,46000,213000,1562000,-1349000,-21156889
20180418,12486158,23635596,-11149438,0,0,0,11000,859000,-848000,-4148000,181000,811000,-630000,262000,3780000,-3518000,-16145438
20180419,20283165,26879716,-6596551,0,0,0,0,219950,-219950,303000,307000,863000,-556000,2191000,1332000,859000,-6513501
20180420,6833101,14541233,-7708132,0,0,0,11000,0,11000,-1112000,41000,77000,-36000,76000,1152000,-1076000,-8809132
20180423,6768962,20718312,-13949350,0,0,0,16000,873000,-857000,-1271000,52000,6000,46000,130000,1447000,-1317000,-16077350
20180424,8518067,29016867,-20498800,0,0,0,40000,216000,-176000,-1080000,153000,171000,-18000,282000,1344000,-1062000,-21754800
20180425,7204000,22188275,-14984275,0,0,0,99000,1045000,-946000,303000,67000,40000,27000,735000,459000,276000,-15627275
20180426,11857366,17816693,-5959327,0,0,0,10000,0,10000,-13000,102000,78000,24000,337000,374000,-37000,-5962327
20180427,11834028,15998652,-4164624,0,0,0,250000,0,250000,491000,51000,21000,30000,575000,114000,461000,-3423624
20180430,10014344,11297758,-1283414,0,0,0,0,0,0,1115000,83000,43000,40000,1274000,199000,1075000,-168414
20180502,12405998,25926510,-13520512,0,0,0,288000,0,288000,-481000,30000,63000,-33000,211000,659000,-448000,-13713512
20180503,10482703,40502601,-30019898,0,0,0,333000,44000,289000,267000,93000,51000,42000,699000,474000,225000,-29463898
20180504,9568400,16352084,-6783684,0,0,0,10000,50000,-40000,-22000,60000,34000,26000,311000,359000,-48000,-6845684
20180507,9251088,13969948,-4718860,0,0,0,0,25000,-25000,723000,343000,206000,137000,893000,307000,586000,-4020860
20180508,17998000,13803604,4194396,0,0,0,1000,0,1000,40000,59000,56000,3000,564000,527000,37000,4235396
20180509,13031000,21220805,-8189805,0,0,0,0,0,0,-521000,54000,314000,-260000,378000,639000,-261000,-8710805
20180510,14512000,10424714,4087286,0,0,0,16000,0,16000,-234000,101000,25000,76000,419000,729000,-310000,3869286
20180511,23778000,6029855,17748145,0,0,0,0,82000,-82000,2995000,734000,21000,713000,2736000,454000,2282000,20661145
20180514,51853018,19086078,32766940,0,0,0,2352000,20000,2332000,2606000,724000,187000,537000,3797000,1728000,2069000,37704940
20180515,25357083,18431081,6926002,0,0,0,0,19000,-19000,-2939000,934000,889000,45000,472000,3456000,-2984000,3968002
20180516,16074261,22792016,-6717755,0,0,0,0,1309000,-1309000,183000,343000,459000,-116000,1321000,1022000,299000,-7843755
20180517,11220794,13374150,-2153356,0,0,0,11000,0,11000,628000,221000,99000,122000,998000,492000,506000,-1514356
20180518,8998075,12030844,-3032769,0,0,0,9000,33000,-24000,210000,142000,44000,98000,594000,482000,112000,-2846769
20180521,9123906,8211988,911918,0,0,0,0,0,0,2616000,874000,20000,854000,1996000,234000,1762000,3527918
20180522,7568000,14122661,-6554661,0,0,0,0,0,0,-806000,46000,88000,-42000,463000,1227000,-764000,-7360661
20180523,10010877,9031017,979860,0,0,0,0,24,-24,-242000,116000,125000,-9000,498000,731000,-233000,737836
20180524,11728410,12402972,-674562,0,0,0,0,18000,-18000,684000,140000,2000,138000,836000,290000,546000,-8562
20180525,21939018,8758610,13180408,0,0,0,0,0,0,5629000,494000,13000,481000,6126000,978000,5148000,18809408
20180528,32222018,8732225,23489793,0,0,0,250000,0,250000,3106000,708000,136000,572000,4228000,1694000,2534000,26845793
20180529,21140801,16953205,4187596,0,0,0,0,14000,-14000,-3881000,24000,1150000,-1126000,848000,3603000,-2755000,292596
20180530,19355658,22477733,-3122075,0,0,0,28000,18000,10000,937000,330000,205000,125000,1916000,1104000,812000,-2175075
20180531,61125666,70599742,-9474076,0,0,0,28000,0,28000,147000,570000,520000,50000,853000,756000,97000,-9299076
20180601,11959051,10878221,1080830,0,0,0,18000,2000,16000,-475000,16000,250000,-234000,313000,554000,-241000,621830
20180604,14413419,17186674,-2773255,0,0,0,20000,0,20000,2912000,800000,2000,798000,2798000,684000,2114000,158745
20180605,15206018,14168075,1037943,0,0,0,28000,0,28000,1112000,666000,130000,536000,1422000,846000,576000,2177943
20180606,25094581,10741336,14353245,0,0,0,110000,23000,87000,4560000,1724000,35000,1689000,3553000,682000,2871000,19000245
20180607,36229616,19673381,16556235,0,0,0,325000,20,324980,10072944,1372000,322000,1050000,10526944,1504000,9022944,26954159
20180608,26853000,40447112,-13594112,0,0,0,65000,26000,39000,-11606000,1504000,2931000,-1427000,597000,10776000,-10179000,-25161112
20180611,14213000,14349520,-136520,0,0,0,27000,4000,23000,1811000,459000,1064000,-605000,3471000,1055000,2416000,1697480
20180612,23121990,23106126,15864,0,0,0,0,9000,-9000,-1516000,50000,675000,-625000,785000,1676000,-891000,-1509136
20180613,16283918,11296974,4986944,0,0,0,26000,32000,-6000,-1414000,52000,661000,-609000,442000,1247000,-805000,3566944
20180614,16496000,34886686,-18390686,0,0,0,50000,507000,-457000,-3269000,34000,414000,-380000,366000,3255000,-2889000,-22116686
20180615,26652442,38218220,-11565778,0,0,0,80000,756100,-676100,-2159000,32000,1461000,-1429000,399000,1129000,-730000,-14400878
20180619,19298000,46683748,-27385748,0,0,0,0,0,0,-2927000,37000,324000,-287000,344000,2984000,-2640000,-30312748
20180620,17611557,24605748,-6994191,0,0,0,1021,12000,-10979,1583000,830000,75000,755000,2058000,1230000,828000,-5422170
20180621,12695000,18835174,-6140174,0,0,0,0,10000,-10000,-356000,258000,103000,155000,506000,1017000,-511000,-6506174
20180622,9001978,17964499,-8962521,0,0,0,0,338000,-338000,-73000,409000,16000,393000,1036000,1502000,-466000,-9373521
20180625,9854000,22901889,-13047889,0,0,0,0,50000,-50000,-379000,28000,97000,-69000,427000,737000,-310000,-13476889
20180626,10200787,21690749,-11489962,0,0,0,0,170500,-170500,747000,50000,20000,30000,1269000,552000,717000,-10913462
20180627,8147490,22919806,-14772316,0,0,0,22000,9000,13000,-250000,350000,316000,34000,660000,944000,-284000,-15009316
20180628,9093849,18889996,-9796147,0,0,0,10000,0,10000,-152000,270000,248000,22000,489000,663000,-174000,-9938147
20180629,21622132,19296348,2325784,0,0,0,0,11000,-11000,757000,183000,421000,-238000,1291000,296000,995000,3071784
20180702,10216001,19731695,-9515694,0,0,0,14000,15000,-1000,-782000,402000,334000,68000,369000,1219000,-850000,-10298694
20180703,5628200,13513526,-7885326,0,0,0,50000,551000,-501000,-130000,32000,7000,25000,251000,406000,-155000,-8516326
20180704,8482760,5890021,2592739,0,0,0,0,23000,-23000,1214000,930000,3000,927000,729000,442000,287000,3783739
20180705,10438000,8228000,2210000,0,0,0,18000,0,18000,-1184000,268000,413000,-145000,131000,1170000,-1039000,1044000
20180706,11721200,26226152,-14504952,0,0,0,30000,3000,27000,206000,357000,206000,151000,730000,675000,55000,-14271952
20180709,13168585,14159800,-991215,0,0,0,0,0,0,1101000,593000,0,593000,932000,424000,508000,109785
20180710,14289000,21462275,-7173275,0,0,0,0,0,0,315000,158000,0,158000,486000,329000,157000,-6858275
20180711,17802375,17284453,517922,0,0,0,236000,100000,136000,-530000,400000,1099000,-699000,986000,817000,169000,123922
20180712,12183755,18787957,-6604202,0,0,0,0,20000,-20000,549000,290000,0,290000,718000,459000,259000,-6075202
20180713,15034072,14110052,924020,0,0,0,0,0,0,1829000,423000,60000,363000,1965000,499000,1466000,2753020
20180716,11657000,11027000,630000,0,0,0,360000,0,360000,-25000,50000,32000,18000,490000,533000,-43000,965000
20180717,15411336,11380400,4030936,0,0,0,98000,41000,57000,1042000,379000,2000,377000,1234000,569000,665000,5129936
20180718,22513391,15425364,7088027,0,0,0,10000,15000,-5000,3497000,3234000,626000,2608000,2355000,1466000,889000,10580027
20180719,17967578,6023800,11943778,0,0,0,388000,17000,371000,992000,765000,150000,615000,1735000,1358000,377000,13306778
20180720,16491646,11003868,5487778,0,0,0,216000,0,216000,634000,742000,177000,565000,1187000,1118000,69000,6337778
20180723,15974018,5881300,10092718,0,0,0,35000,1000,34000,3619000,423000,163000,260000,3814000,455000,3359000,13745718
20180724,13748585,18543300,-4794715,0,0,0,136000,0,136000,15344043,2899000,135000,2764000,12751043,171000,12580043,10685328
20180725,6717707,10788200,-4070493,0,0,0,89000,0,89000,-10317000,70000,1159000,-1089000,210000,9438000,-9228000,-14298493
20180726,10728859,10617600,111259,0,0,0,41000,9000,32000,-1824000,219000,439000,-220000,189000,1793000,-1604000,-1680741
20180727,13302000,14200972,-898972,0,0,0,23000,0,23000,-870000,500000,148000,352000,210000,1432000,-1222000,-1745972
20180730,26090018,12743000,13347018,0,0,0,10000,14000,-4000,-359000,366000,736000,-370000,983000,972000,11000,12984018
20180731,14875943,16702130,-1826187,0,0,0,1000,0,1000,-2494000,1000,990000,-989000,111000,1616000,-1505000,-4319187
20180801,19516000,17510671,2005329,0,0,0,659000,0,659000,-1015000,10000,786000,-776000,200000,439000,-239000,1649329
20180802,15419460,15569251,-149791,0,0,0,462000,14000,448000,-2305000,8000,892000,-884000,128000,1549000,-1421000,-2006791
20180803,14075000,12932791,1142209,0,0,0,361000,0,361000,-303000,0,216000,-216000,311000,398000,-87000,1200209
20180806,10296018,6433393,3862625,0,0,0,100000,0,100000,679000,80000,157000,-77000,1102000,346000,756000,4641625
20180807,16105268,14883028,1222240,0,0,0,1081000,18000,1063000,-644000,66000,85000,-19000,331000,956000,-625000,1641240
20180808,22540468,14676167,7864301,0,0,0,0,0,0,-727000,43000,153000,-110000,429000,1046000,-617000,7137301
20180809,17717973,8297330,9420643,0,0,0,334000,0,334000,-971000,71000,265000,-194000,164000,941000,-777000,8783643
20180810,21965586,11106059,10859527,0,0,0,2300000,15000,2285000,-610000,50000,193000,-143000,142000,609000,-467000,12534527
20180813,11656532,15133904,-3477372,0,0,0,3050000,17000,3033000,-3497000,146000,1552000,-1406000,180000,2271000,-2091000,-3941372
20180814,13634922,40152245,-26517323,0,0,0,18000,0,18000,-3000000,92000,1091000,-999000,179000,2180000,-2001000,-29499323
20180815,15898080,12199085,3698995,0,0,0,42000,1144000,-1102000,-3028000,134000,1684000,-1550000,469000,1947000,-1478000,-431005
20180816,12231412,13632919,-1401507,0,0,0,0,0,0,1399000,41000,100000,-59000,1619000,161000,1458000,-2507
20180817,14073500,11623797,2449703,0,0,0,19000,1790000,-1771000,-1243000,0,228000,-228000,53000,1068000,-1015000,-564297
20180820,11817353,12683733,-866380,0,0,0,0,22000,-22000,-66000,0,201000,-201000,247000,112000,135000,-954380
20180821,10594405,15968000,-5373595,0,0,0,13000,26000,-13000,-282000,3000,450000,-447000,249000,84000,165000,-5668595
20180822,11587548,9640779,1946769,0,0,0,2000,0,2000,-1077000,0,1025000,-1025000,68000,120000,-52000,871769
20180823,14681374,9697000,4984374,0,0,0,0,4070000,-4070000,-18000,5000,16000,-11000,146000,153000,-7000,896374
20180824,9277000,15455338,-6178338,0,0,0,0,25000,-25000,-315000,1000,39000,-38000,216000,493000,-277000,-6518338
20180827,7754609,11007244,-3252635,0,0,0,0,50000,-50000,501000,36000,2000,34000,596000,129000,467000,-2801635
20180828,12284513,15598807,-3314294,0,0,0,0,500000,-500000,215000,113000,0,113000,227000,125000,102000,-3599294
20180829,11616803,13526512,-1909709,0,0,0,0,160000,-160000,-494000,110000,482000,-372000,75000,197000,-122000,-2563709
20180830,12676906,19058969,-6382063,0,0,0,0,12000,-12000,11000,23000,23000,0,379000,368000,11000,-6383063
20180831,14497106,31914902,-17417796,0,0,0,5000,130000,-125000,-1017000,32000,247000,-215000,127000,929000,-802000,-18559796
20180903,8056620,14129388,-6072768,0,0,0,49000,60000,-11000,-329000,0,153000,-153000,190000,366000,-176000,-6412768
20180904,7501786,11564756,-4062970,0,0,0,0,248000,-248000,-143000,0,0,0,74000,217000,-143000,-4453970
20180905,18410180,19954005,-1543825,0,0,0,0,58382,-58382,-979000,0,1009000,-1009000,295000,265000,30000,-2581207
20180906,12956100,24967254,-12011154,0,0,0,0,0,0,-1076000,0,100000,-100000,83000,1059000,-976000,-13087154
20180907,15970000,30361869,-14391869,0,0,0,19099,0,19099,-2198000,107000,891000,-784000,146000,1560000,-1414000,-16570770
20180910,23591315,38712343,-15121028,0,0,0,0,147000,-147000,-1727000,238000,903000,-665000,208000,1270000,-1062000,-16995028
20180911,24334000,27837752,-3503752,0,0,0,358000,0,358000,768000,51000,174000,-123000,1358000,467000,891000,-2377752
20180912,21850200,28683369,-6833169,0,0,0,0,0,0,226000,975000,6000,969000,263000,1006000,-743000,-6607169
20180913,10396054,23511613,-13115559,0,0,0,0,0,0,-69000,30000,2000,28000,307000,404000,-97000,-13184559
20180914,20593000,15127428,5465572,0,0,0,105000,0,105000,1069000,290000,0,290000,1082000,303000,779000,6639572
20180917,7982819,8975401,-992582,0,0,0,0,0,0,-344000,0,160000,-160000,22000,206000,-184000,-1336582
20180918,12280947,23579694,-11298747,0,0,0,0,0,0,-1176000,134000,324000,-190000,294000,1280000,-986000,-12474747
20180919,18714612,20955868,-2241256,0,0,0,0,0,0,-670000,655000,1178000,-523000,551000,698000,-147000,-2911256
20180920,12554768,14277152,-1722384,0,0,0,1000,75000,-74000,-1563000,3000,440000,-437000,48000,1174000,-1126000,-3359384
20180921,32909510,42949154,-10039644,0,0,0,376000,95000,281000,255000,81000,0,81000,371000,197000,174000,-9503644
20180925,13565346,11428000,2137346,0,0,0,0,0,0,329000,50000,3000,47000,391000,109000,282000,2466346
20180926,16349190,12625193,3723997,0,0,0,4000,0,4000,1187000,74000,121000,-47000,1421000,187000,1234000,4914997
20180927,19551180,9507333,10043847,0,0,0,5000,4000,1000,-397000,85000,99000,-14000,304000,687000,-383000,9647847
20180928,23507296,14791365,8715931,0,0,0,10000,0,10000,-1535000,0,185000,-185000,82000,1432000,-1350000,7190931
20181001,11261548,6572845,4688703,0,0,0,0,0,0,313000,86000,123000,-37000,791000,441000,350000,5001703
20181002,17057000,26671576,-9614576,0,0,0,0,22000,-22000,-606000,82000,199000,-117000,429000,918000,-489000,-10242576
20181003,21377650,20822030,555620,0,0,0,8000,0,8000,-88000,49000,21000,28000,250000,366000,-116000,475620
20181004,7204809,21631500,-14426691,0,0,0,10000,0,10000,-690000,87000,76000,11000,337000,1038000,-701000,-15106691
20181005,11475370,19357246,-7881876,0,0,0,31000,432992,-401992,10622,281000,41000,240000,616000,845378,-229378,-8273246
20181008,4995000,11989000,-6994000,0,0,0,44000,340000,-296000,239000,166000,0,166000,452000,379000,73000,-7051000
20181009,7642000,14177100,-6535100,0,0,0,60000,13000,47000,104000,50000,51000,-1000,326000,221000,105000,-6384100
20181011,25012900,65861566,-40848666,0,0,0,181000,14000,167000,-706000,1222000,586000,636000,355000,1697000,-1342000,-41387666
20181012,17745480,31168969,-13423489,0,0,0,240000,0,240000,1380000,146000,0,146000,1397000,163000,1234000,-11803489
20181015,13149000,23798275,-10649275,0,0,0,58000,0,58000,-1095000,0,0,0,118000,1213000,-1095000,-11686275
20181016,14870475,23858983,-8988508,0,0,0,37000,0,37000,130000,175000,48000,127000,393000,390000,3000,-8821508
20181017,35817250,53605317,-17788067,0,0,0,0,1078407,-1078407,-763356,161000,1133000,-972000,826000,617356,208644,-19629830
20181026,34861523,28352552,6508971,0,0,0,191000,363000,-172000,-3014000,252000,379000,-127000,477000,3364000,-2887000,3322971
20181029,13928829,18610495,-4681666,0,0,0,2000,695000,-693000,283000,183000,271000,-88000,455000,84000,371000,-5091666
20181030,16625000,8615428,8009572,0,0,0,9000,191000,-182000,-741000,94000,513000,-419000,173000,495000,-322000,7086572
20181031,26873000,18402293,8470707,0,0,0,15000,110400,-95400,-1014000,167000,432000,-265000,118000,867000,-749000,7361307
20181101,14939428,13594675,1344753,0,0,0,0,24800,-24800,698842,465000,84000,381000,526842,209000,317842,2018795
20181102,22810308,16298683,6511625,0,0,0,0,0,0,1055000,214000,1000,213000,932000,90000,842000,7566625
20181105,11538200,12294508,-756308,0,0,0,0,0,0,-391000,20000,257000,-237000,247000,401000,-154000,-1147308
20181106,9596600,15084785,-5488185,0,0,0,0,84600,-84600,113000,318000,162000,156000,510000,553000,-43000,-5459785
20181107,12377100,16150208,-3773108,0,0,0,54000,0,54000,159600,107000,146400,-39400,503000,304000,199000,-3559508
20181108,12495889,15674954,-3179065,0,0,0,132000,50000,82000,121000,114000,17000,97000,346000,322000,24000,-2976065
20181109,15138100,19559632,-4421532,0,0,0,6000,29000,-23000,-273000,98000,470000,-372000,572000,473000,99000,-4717532
20181112,12778100,15070278,-2292178,0,0,0,50000,0,50000,338000,75000,22000,53000,492000,207000,285000,-1904178
20181113,15242535,20873702,-5631167,0,0,0,70000,226139,-156139,340000,344000,28000,316000,598000,574000,24000,-5447306
20181114,11146342,21407311,-10260969,0,0,0,7000,0,7000,-580884,0,367884,-367884,396000,609000,-213000,-10834853
20181115,10674600,19435027,-8760427,0,0,0,7000,0,7000,680000,88000,70000,18000,996000,334000,662000,-8073427
20181116,12226391,17030557,-4804166,0,0,0,27000,0,27000,-11000,0,28000,-28000,424000,407000,17000,-4788166
20181119,10973483,22516436,-11542953,0,0,0,14000,0,14000,65000,4000,0,4000,389000,328000,61000,-11463953
20181120,7091684,23786711,-16695027,0,0,0,20000,100000,-80000,763000,337000,40000,297000,1037000,571000,466000,-16012027
20181121,13556198,23940460,-10384262,0,0,0,49000,156816,-107816,179000,39000,91000,-52000,839000,608000,231000,-10313078
20181122,10327806,20157560,-9829754,0,0,0,0,0,0,-478000,1000,78000,-77000,310000,711000,-401000,-10307754
20181123,12021600,8945059,3076541,0,0,0,45000,0,45000,-537000,0,213000,-213000,255000,579000,-324000,2584541
20181126,10454092,12466200,-2012108,0,0,0,0,0,0,578000,418000,144000,274000,518000,214000,304000,-1434108
20181127,12048967,13866957,-1817990,0,0,0,0,0,0,-327000,0,195000,-195000,157000,289000,-132000,-2144990
20181128,25056951,16977875,8079076,0,0,0,451000,110000,341000,5103751,2895000,0,2895000,2437751,229000,2208751,13523827
20181129,12602317,21338127,-8735810,0,0,0,2667000,0,2667000,-655000,93000,161000,-68000,664000,1251000,-587000,-6723810
20181130,63087320,58584122,4503198,0,0,0,1276000,0,1276000,137000,582000,1066000,-484000,854000,233000,621000,5916198
20181203,18979000,17808380,1170620,0,0,0,1216000,0,1216000,-10000,54000,212000,-158000,825000,677000,148000,2376620
20181204,14619148,13000827,1618321,0,0,0,7000,0,7000,-452000,2000,92000,-90000,142000,504000,-362000,1173321
20181205,6271603,13731281,-7459678,0,0,0,0,0,0,-1066000,15000,584000,-569000,60000,557000,-497000,-8525678
20181206,20474710,54487968,-34013258,0,0,0,26000,876000,-850000,-4012000,62000,3157000,-3095000,290000,1207000,-917000,-38875258
20181207,5800056,22270987,-16470931,0,0,0,26000,528000,-502000,924000,195000,70000,125000,934000,135000,799000,-16048931
20181210,7114400,18521467,-11407067,0,0,0,11000,391000,-380000,-162000,1000,28000,-27000,293000,428000,-135000,-11949067
20181211,8177290,16474780,-8297490,0,0,0,170000,0,170000,730000,30000,33000,-3000,1127000,394000,733000,-7397490
20181212,25378932,15354095,10024837,0,0,0,167000,74600,92400,832000,870000,263000,607000,760000,535000,225000,10949237
20181213,25876920,10776808,15100112,0,0,0,1015000,14000,1001000,204000,23000,270000,-247000,933000,482000,451000,16305112
20181214,12528244,16200541,-3672297,0,0,0,153000,213671,-60671,-2113000,0,732000,-732000,91000,1472000,-1381000,-5845968
20181217,9124000,9703227,-579227,0,0,0,51000,20000,31000,683000,199000,61000,138000,644000,99000,545000,134773
20181218,7800233,14789101,-6988868,0,0,0,32000,0,32000,-788000,2000,130000,-128000,287000,947000,-660000,-7744868
20181219,8654520,6910669,1743851,0,0,0,188000,0,188000,144000,20000,3000,17000,429000,302000,127000,2075851
20181220,8443279,14018962,-5575683,0,0,0,10000,0,10000,-701000,0,77000,-77000,174000,798000,-624000,-6266683
20181221,18911000,25633494,-6722494,0,0,0,761000,163000,598000,-503000,1000,7000,-6000,83000,580000,-497000,-6627494
20181222,1130000,1415000,-285000,0,0,0,6000,90000,-84000,-222000,9000,115000,-106000,68000,184000,-116000,-591000
20181224,4149000,4382800,-233800,0,0,0,0,0,0,-137000,20000,116000,-96000,143000,184000,-41000,-370800
20181225,2479001,4268408,-1789407,0,0,0,63077,0,63077,-587000,20000,661000,-641000,315000,261000,54000,-2313330
20181226,2037000,3540000,-1503000,0,0,0,0,20000,-20000,-674000,18000,500000,-482000,35000,227000,-192000,-2197000
20181227,10216780,7259789,2956991,0,0,0,11000,0,11000,1530000,788000,6000,782000,835000,87000,748000,4497991
20181228,10704746,10057856,646890,0,0,0,0,0,0,101000,100000,44000,56000,254000,209000,45000,747890
20190102,4817450,9554000,-4736550,0,0,0,26000,0,26000,-1394000,38000,1132000,-1094000,117000,417000,-300000,-6104550
20190103,11825670,21822866,-9997196,0,0,0,0,600000,-600000,181000,12000,28000,-16000,532000,335000,197000,-10416196
20190104,12041100,18538566,-6497466,0,0,0,33000,1606805,-1573805,438000,51000,0,51000,839000,452000,387000,-7633271
20190107,14195748,10605400,3590348,0,0,0,0,355000,-355000,1344000,311000,140000,171000,1369000,196000,1173000,4579348
20190108,9925835,8797542,1128293,0,0,0,0,0,0,-224000,0,122000,-122000,208000,310000,-102000,904293
20190109,23409022,12069314,11339708,0,0,0,0,0,0,1578000,1137000,258000,879000,894000,195000,699000,12917708
20190110,11185000,14186720,-3001720,0,0,0,0,0,0,-640000,10000,26000,-16000,56000,680000,-624000,-3641720
20190111,13975968,15366750,-1390782,0,0,0,75000,0,75000,-478000,0,492000,-492000,421000,407000,14000,-1793782
